step=0: nr=0, ctr1=0, ctr2=0, ctr3=0, RNA=0  (tn=40000, r=40000)
step=9400000: nr=1220, ctr1=0, ctr2=0, ctr3=0, RNA=3746  (tn=40032, r=118)
step=9410000: nr=1220, ctr1=0, ctr2=0, ctr3=0, RNA=3749  (tn=40032, r=125)
step=9420000: nr=1205, ctr1=0, ctr2=0, ctr3=0, RNA=3778  (tn=40032, r=122)
step=9430000: nr=1214, ctr1=0, ctr2=0, ctr3=0, RNA=3751  (tn=40032, r=138)
step=9440000: nr=1207, ctr1=0, ctr2=0, ctr3=0, RNA=3769  (tn=40032, r=121)
step=9450000: nr=1203, ctr1=0, ctr2=0, ctr3=0, RNA=3759  (tn=40032, r=126)
step=9460000: nr=1200, ctr1=0, ctr2=0, ctr3=0, RNA=3797  (tn=40032, r=118)
step=9470000: nr=1195, ctr1=0, ctr2=0, ctr3=0, RNA=3776  (tn=40032, r=117)
step=9480000: nr=1193, ctr1=0, ctr2=0, ctr3=0, RNA=3790  (tn=40032, r=101)
step=9490000: nr=1187, ctr1=0, ctr2=0, ctr3=0, RNA=3779  (tn=40032, r=118)
step=9500000: nr=1184, ctr1=0, ctr2=0, ctr3=0, RNA=3771  (tn=40032, r=126)
step=9510000: nr=1186, ctr1=0, ctr2=0, ctr3=0, RNA=3750  (tn=40032, r=146)
step=9520000: nr=1165, ctr1=0, ctr2=0, ctr3=0, RNA=3757  (tn=40032, r=147)
step=9530000: nr=1186, ctr1=0, ctr2=0, ctr3=0, RNA=3776  (tn=40032, r=130)
step=9540000: nr=1166, ctr1=0, ctr2=0, ctr3=0, RNA=3787  (tn=40032, r=134)
step=9550000: nr=1173, ctr1=0, ctr2=0, ctr3=0, RNA=3788  (tn=40032, r=126)
step=9560000: nr=1168, ctr1=0, ctr2=0, ctr3=0, RNA=3772  (tn=40032, r=136)
step=9570000: nr=1171, ctr1=0, ctr2=0, ctr3=0, RNA=3787  (tn=40032, r=106)
step=9580000: nr=1182, ctr1=0, ctr2=0, ctr3=0, RNA=3784  (tn=40032, r=121)
step=9590000: nr=1182, ctr1=0, ctr2=0, ctr3=0, RNA=3769  (tn=40032, r=109)
step=9600000: nr=1174, ctr1=0, ctr2=0, ctr3=0, RNA=3740  (tn=40032, r=146)
step=9610000: nr=1166, ctr1=0, ctr2=0, ctr3=0, RNA=3733  (tn=40032, r=116)
step=9620000: nr=1169, ctr1=0, ctr2=0, ctr3=0, RNA=3719  (tn=40032, r=125)
step=9630000: nr=1169, ctr1=0, ctr2=0, ctr3=0, RNA=3719  (tn=40032, r=142)
step=9640000: nr=1175, ctr1=0, ctr2=0, ctr3=0, RNA=3711  (tn=40032, r=138)
step=9650000: nr=1173, ctr1=0, ctr2=0, ctr3=0, RNA=3737  (tn=40032, r=120)
step=9660000: nr=1166, ctr1=0, ctr2=0, ctr3=0, RNA=3731  (tn=40032, r=123)
step=9670000: nr=1158, ctr1=0, ctr2=0, ctr3=0, RNA=3736  (tn=40032, r=134)
step=9680000: nr=1153, ctr1=0, ctr2=0, ctr3=0, RNA=3756  (tn=40032, r=116)
step=9690000: nr=1154, ctr1=0, ctr2=0, ctr3=0, RNA=3741  (tn=40032, r=128)
step=9700000: nr=1148, ctr1=0, ctr2=0, ctr3=0, RNA=3740  (tn=40032, r=130)
step=9710000: nr=1138, ctr1=0, ctr2=0, ctr3=0, RNA=3757  (tn=40032, r=137)
step=9720000: nr=1138, ctr1=0, ctr2=0, ctr3=0, RNA=3764  (tn=40032, r=139)
step=9730000: nr=1127, ctr1=0, ctr2=0, ctr3=0, RNA=3741  (tn=40032, r=143)
step=9740000: nr=1127, ctr1=0, ctr2=0, ctr3=0, RNA=3764  (tn=40032, r=137)
step=9750000: nr=1141, ctr1=0, ctr2=0, ctr3=0, RNA=3782  (tn=40032, r=117)
step=9760000: nr=1137, ctr1=0, ctr2=0, ctr3=0, RNA=3748  (tn=40032, r=107)
step=9770000: nr=1138, ctr1=0, ctr2=0, ctr3=0, RNA=3736  (tn=40032, r=117)
step=9780000: nr=1146, ctr1=0, ctr2=0, ctr3=0, RNA=3727  (tn=40032, r=120)
step=9790000: nr=1145, ctr1=0, ctr2=0, ctr3=0, RNA=3752  (tn=40032, r=114)
step=9800000: nr=1152, ctr1=0, ctr2=0, ctr3=0, RNA=3721  (tn=40032, r=108)
step=9810000: nr=1153, ctr1=0, ctr2=0, ctr3=0, RNA=3717  (tn=40032, r=120)
step=9820000: nr=1155, ctr1=0, ctr2=0, ctr3=0, RNA=3724  (tn=40032, r=112)
step=9830000: nr=1141, ctr1=0, ctr2=0, ctr3=0, RNA=3723  (tn=40032, r=117)
step=9840000: nr=1142, ctr1=0, ctr2=0, ctr3=0, RNA=3731  (tn=40032, r=114)
step=9850000: nr=1143, ctr1=0, ctr2=0, ctr3=0, RNA=3738  (tn=40032, r=104)
step=9860000: nr=1147, ctr1=0, ctr2=0, ctr3=0, RNA=3714  (tn=40032, r=97)
step=9870000: nr=1149, ctr1=0, ctr2=0, ctr3=0, RNA=3714  (tn=40032, r=104)
step=9880000: nr=1152, ctr1=0, ctr2=0, ctr3=0, RNA=3707  (tn=40032, r=102)
step=9890000: nr=1141, ctr1=0, ctr2=0, ctr3=0, RNA=3672  (tn=40032, r=117)
step=9900000: nr=1144, ctr1=0, ctr2=0, ctr3=0, RNA=3707  (tn=40032, r=106)
step=9910000: nr=1136, ctr1=0, ctr2=0, ctr3=0, RNA=3710  (tn=40032, r=124)
step=9920000: nr=1128, ctr1=0, ctr2=0, ctr3=0, RNA=3692  (tn=40032, r=147)
step=9930000: nr=1121, ctr1=0, ctr2=0, ctr3=0, RNA=3716  (tn=40032, r=141)
step=9940000: nr=1122, ctr1=0, ctr2=0, ctr3=0, RNA=3725  (tn=40032, r=127)
step=9950000: nr=1120, ctr1=0, ctr2=0, ctr3=0, RNA=3693  (tn=40032, r=144)
step=9960000: nr=1121, ctr1=0, ctr2=0, ctr3=0, RNA=3709  (tn=40032, r=128)
step=9970000: nr=1113, ctr1=0, ctr2=0, ctr3=0, RNA=3699  (tn=40032, r=130)
step=9980000: nr=1105, ctr1=0, ctr2=0, ctr3=0, RNA=3713  (tn=40032, r=132)
step=9990000: nr=1113, ctr1=0, ctr2=0, ctr3=0, RNA=3725  (tn=40032, r=111)
step=10000000: nr=1107, ctr1=0, ctr2=0, ctr3=0, RNA=3720  (tn=40032, r=133)
程序运行时间：9905.380000000001 s
step=0: nr=0, ctr1=0, ctr2=0, ctr3=0, RNA=0  (tn=40000, r=40000)
step=10000: nr=1, ctr1=1, ctr2=1, ctr3=1, RNA=2390  (tn=40032, r=37520)
step=20000: nr=16, ctr1=1, ctr2=1, ctr3=1, RNA=2678  (tn=40032, r=36420)
step=30000: nr=205, ctr1=1, ctr2=1, ctr3=1, RNA=3514  (tn=40032, r=31787)
step=40000: nr=524, ctr1=1, ctr2=1, ctr3=1, RNA=4776  (tn=40032, r=24647)
step=50000: nr=857, ctr1=1, ctr2=1, ctr3=1, RNA=5919  (tn=40032, r=17105)
step=60000: nr=1178, ctr1=1, ctr2=1, ctr3=1, RNA=6748  (tn=40032, r=10657)
step=70000: nr=1407, ctr1=1, ctr2=1, ctr3=1, RNA=7271  (tn=40032, r=5861)
step=80000: nr=1512, ctr1=1, ctr2=1, ctr3=1, RNA=7441  (tn=40032, r=2750)
step=90000: nr=1527, ctr1=1, ctr2=1, ctr3=0, RNA=7176  (tn=40032, r=1459)
step=100000: nr=1556, ctr1=1, ctr2=1, ctr3=0, RNA=6983  (tn=40032, r=686)
step=110000: nr=1553, ctr1=1, ctr2=1, ctr3=0, RNA=6767  (tn=40032, r=328)
step=120000: nr=1573, ctr1=1, ctr2=1, ctr3=0, RNA=6582  (tn=40032, r=165)
step=130000: nr=1547, ctr1=1, ctr2=1, ctr3=0, RNA=6391  (tn=40032, r=102)
step=140000: nr=1527, ctr1=1, ctr2=1, ctr3=0, RNA=6213  (tn=40032, r=55)
step=150000: nr=1533, ctr1=1, ctr2=1, ctr3=0, RNA=6057  (tn=40032, r=53)
step=160000: nr=1524, ctr1=1, ctr2=1, ctr3=0, RNA=5962  (tn=40032, r=33)
step=170000: nr=1514, ctr1=1, ctr2=1, ctr3=0, RNA=5805  (tn=40032, r=44)
step=180000: nr=1493, ctr1=1, ctr2=1, ctr3=0, RNA=5726  (tn=40032, r=37)
step=190000: nr=1512, ctr1=1, ctr2=1, ctr3=0, RNA=5670  (tn=40032, r=37)
step=200000: nr=1481, ctr1=1, ctr2=1, ctr3=0, RNA=5538  (tn=40032, r=47)
step=210000: nr=1495, ctr1=1, ctr2=1, ctr3=0, RNA=5522  (tn=40032, r=42)
step=220000: nr=1481, ctr1=1, ctr2=1, ctr3=0, RNA=5478  (tn=40032, r=37)
step=230000: nr=1481, ctr1=1, ctr2=1, ctr3=0, RNA=5425  (tn=40032, r=31)
step=240000: nr=1468, ctr1=1, ctr2=1, ctr3=0, RNA=5339  (tn=40032, r=43)
step=250000: nr=1458, ctr1=1, ctr2=1, ctr3=0, RNA=5283  (tn=40032, r=54)
step=260000: nr=1441, ctr1=0, ctr2=1, ctr3=0, RNA=5234  (tn=40032, r=38)
step=270000: nr=1468, ctr1=0, ctr2=1, ctr3=0, RNA=5210  (tn=40032, r=52)
step=280000: nr=1456, ctr1=0, ctr2=1, ctr3=0, RNA=5146  (tn=40032, r=49)
step=290000: nr=1448, ctr1=0, ctr2=1, ctr3=0, RNA=5112  (tn=40032, r=51)
step=300000: nr=1441, ctr1=0, ctr2=1, ctr3=0, RNA=5058  (tn=40032, r=55)
step=310000: nr=1415, ctr1=0, ctr2=1, ctr3=0, RNA=5023  (tn=40032, r=54)
step=320000: nr=1413, ctr1=0, ctr2=0, ctr3=0, RNA=5024  (tn=40032, r=56)
step=330000: nr=1393, ctr1=0, ctr2=0, ctr3=0, RNA=4992  (tn=40032, r=45)
step=340000: nr=1404, ctr1=0, ctr2=0, ctr3=0, RNA=4969  (tn=40032, r=63)
step=350000: nr=1409, ctr1=0, ctr2=0, ctr3=0, RNA=4957  (tn=40032, r=49)
step=360000: nr=1380, ctr1=0, ctr2=0, ctr3=0, RNA=4899  (tn=40032, r=59)
step=370000: nr=1377, ctr1=0, ctr2=0, ctr3=0, RNA=4885  (tn=40032, r=57)
step=380000: nr=1366, ctr1=0, ctr2=0, ctr3=0, RNA=4884  (tn=40032, r=67)
step=390000: nr=1367, ctr1=0, ctr2=0, ctr3=0, RNA=4850  (tn=40032, r=64)
step=400000: nr=1379, ctr1=0, ctr2=0, ctr3=0, RNA=4812  (tn=40032, r=78)
step=410000: nr=1374, ctr1=0, ctr2=0, ctr3=0, RNA=4819  (tn=40032, r=69)
step=420000: nr=1380, ctr1=0, ctr2=0, ctr3=0, RNA=4806  (tn=40032, r=69)
step=430000: nr=1367, ctr1=0, ctr2=0, ctr3=0, RNA=4772  (tn=40032, r=64)
step=440000: nr=1362, ctr1=0, ctr2=0, ctr3=0, RNA=4769  (tn=40032, r=71)
step=450000: nr=1372, ctr1=0, ctr2=0, ctr3=0, RNA=4747  (tn=40032, r=66)
step=460000: nr=1385, ctr1=0, ctr2=0, ctr3=0, RNA=4719  (tn=40032, r=84)
step=470000: nr=1383, ctr1=0, ctr2=0, ctr3=0, RNA=4724  (tn=40032, r=70)
step=480000: nr=1394, ctr1=0, ctr2=0, ctr3=0, RNA=4702  (tn=40032, r=63)
step=490000: nr=1394, ctr1=0, ctr2=0, ctr3=0, RNA=4680  (tn=40032, r=74)
step=500000: nr=1398, ctr1=0, ctr2=0, ctr3=0, RNA=4674  (tn=40032, r=71)
step=510000: nr=1389, ctr1=0, ctr2=0, ctr3=0, RNA=4618  (tn=40032, r=64)
step=520000: nr=1383, ctr1=0, ctr2=0, ctr3=0, RNA=4597  (tn=40032, r=56)
step=530000: nr=1392, ctr1=0, ctr2=0, ctr3=0, RNA=4625  (tn=40032, r=53)
step=540000: nr=1391, ctr1=0, ctr2=0, ctr3=0, RNA=4591  (tn=40032, r=73)
step=550000: nr=1391, ctr1=0, ctr2=0, ctr3=0, RNA=4581  (tn=40032, r=72)
step=560000: nr=1376, ctr1=0, ctr2=0, ctr3=0, RNA=4578  (tn=40032, r=70)
step=570000: nr=1384, ctr1=0, ctr2=0, ctr3=0, RNA=4583  (tn=40032, r=74)
step=580000: nr=1381, ctr1=0, ctr2=0, ctr3=0, RNA=4555  (tn=40032, r=74)
step=590000: nr=1368, ctr1=0, ctr2=0, ctr3=0, RNA=4548  (tn=40032, r=91)
step=600000: nr=1374, ctr1=0, ctr2=0, ctr3=0, RNA=4527  (tn=40032, r=78)
step=610000: nr=1387, ctr1=0, ctr2=0, ctr3=0, RNA=4547  (tn=40032, r=75)
step=620000: nr=1376, ctr1=0, ctr2=0, ctr3=0, RNA=4539  (tn=40032, r=88)
step=630000: nr=1383, ctr1=0, ctr2=0, ctr3=0, RNA=4525  (tn=40032, r=91)
step=640000: nr=1377, ctr1=0, ctr2=0, ctr3=0, RNA=4537  (tn=40032, r=97)
step=650000: nr=1378, ctr1=0, ctr2=0, ctr3=0, RNA=4512  (tn=40032, r=79)
step=660000: nr=1353, ctr1=0, ctr2=0, ctr3=0, RNA=4514  (tn=40032, r=84)
step=670000: nr=1355, ctr1=0, ctr2=0, ctr3=0, RNA=4493  (tn=40032, r=100)
step=680000: nr=1367, ctr1=0, ctr2=0, ctr3=0, RNA=4554  (tn=40032, r=79)
step=690000: nr=1345, ctr1=0, ctr2=0, ctr3=0, RNA=4525  (tn=40032, r=77)
step=700000: nr=1340, ctr1=0, ctr2=0, ctr3=0, RNA=4508  (tn=40032, r=76)
step=710000: nr=1342, ctr1=0, ctr2=0, ctr3=0, RNA=4510  (tn=40032, r=84)
step=720000: nr=1339, ctr1=0, ctr2=0, ctr3=0, RNA=4493  (tn=40032, r=89)
step=730000: nr=1361, ctr1=0, ctr2=0, ctr3=0, RNA=4500  (tn=40032, r=78)
step=740000: nr=1353, ctr1=0, ctr2=0, ctr3=0, RNA=4491  (tn=40032, r=88)
step=750000: nr=1360, ctr1=0, ctr2=0, ctr3=0, RNA=4476  (tn=40032, r=121)
step=760000: nr=1352, ctr1=0, ctr2=0, ctr3=0, RNA=4463  (tn=40032, r=110)
step=770000: nr=1355, ctr1=0, ctr2=0, ctr3=0, RNA=4491  (tn=40032, r=86)
step=780000: nr=1353, ctr1=0, ctr2=0, ctr3=0, RNA=4479  (tn=40032, r=83)
step=790000: nr=1375, ctr1=0, ctr2=0, ctr3=0, RNA=4469  (tn=40032, r=84)
step=800000: nr=1362, ctr1=0, ctr2=0, ctr3=0, RNA=4417  (tn=40032, r=94)
step=810000: nr=1374, ctr1=0, ctr2=0, ctr3=0, RNA=4452  (tn=40032, r=74)
step=820000: nr=1369, ctr1=0, ctr2=0, ctr3=0, RNA=4448  (tn=40032, r=82)
step=830000: nr=1374, ctr1=0, ctr2=0, ctr3=0, RNA=4444  (tn=40032, r=101)
step=840000: nr=1369, ctr1=0, ctr2=0, ctr3=0, RNA=4435  (tn=40032, r=79)
step=850000: nr=1378, ctr1=0, ctr2=0, ctr3=0, RNA=4432  (tn=40032, r=80)
step=860000: nr=1377, ctr1=0, ctr2=0, ctr3=0, RNA=4423  (tn=40032, r=81)
step=870000: nr=1379, ctr1=0, ctr2=0, ctr3=0, RNA=4397  (tn=40032, r=85)
step=880000: nr=1378, ctr1=0, ctr2=0, ctr3=0, RNA=4385  (tn=40032, r=72)
step=890000: nr=1374, ctr1=0, ctr2=0, ctr3=0, RNA=4364  (tn=40032, r=100)
step=900000: nr=1382, ctr1=0, ctr2=0, ctr3=0, RNA=4374  (tn=40032, r=88)
step=910000: nr=1385, ctr1=0, ctr2=0, ctr3=0, RNA=4378  (tn=40032, r=100)
step=920000: nr=1382, ctr1=0, ctr2=0, ctr3=0, RNA=4382  (tn=40032, r=99)
step=930000: nr=1388, ctr1=0, ctr2=0, ctr3=0, RNA=4342  (tn=40032, r=80)
step=940000: nr=1392, ctr1=0, ctr2=0, ctr3=0, RNA=4314  (tn=40032, r=75)
step=950000: nr=1399, ctr1=0, ctr2=0, ctr3=0, RNA=4310  (tn=40032, r=89)
step=960000: nr=1409, ctr1=0, ctr2=0, ctr3=0, RNA=4304  (tn=40032, r=92)
step=970000: nr=1416, ctr1=0, ctr2=0, ctr3=0, RNA=4278  (tn=40032, r=100)
step=980000: nr=1401, ctr1=0, ctr2=0, ctr3=0, RNA=4263  (tn=40032, r=103)
step=990000: nr=1407, ctr1=0, ctr2=0, ctr3=0, RNA=4256  (tn=40032, r=121)
step=1000000: nr=1403, ctr1=0, ctr2=0, ctr3=0, RNA=4285  (tn=40032, r=115)
step=1010000: nr=1407, ctr1=0, ctr2=0, ctr3=0, RNA=4284  (tn=40032, r=114)
step=1020000: nr=1401, ctr1=0, ctr2=0, ctr3=0, RNA=4258  (tn=40032, r=106)
step=1030000: nr=1416, ctr1=0, ctr2=0, ctr3=0, RNA=4271  (tn=40032, r=93)
step=1040000: nr=1417, ctr1=0, ctr2=0, ctr3=0, RNA=4269  (tn=40032, r=90)
step=1050000: nr=1417, ctr1=0, ctr2=0, ctr3=0, RNA=4259  (tn=40032, r=101)
step=1060000: nr=1425, ctr1=0, ctr2=0, ctr3=0, RNA=4242  (tn=40032, r=102)
step=1070000: nr=1425, ctr1=0, ctr2=0, ctr3=0, RNA=4239  (tn=40032, r=100)
step=1080000: nr=1426, ctr1=0, ctr2=0, ctr3=0, RNA=4231  (tn=40032, r=79)
step=1090000: nr=1434, ctr1=0, ctr2=0, ctr3=0, RNA=4238  (tn=40032, r=89)
step=1100000: nr=1442, ctr1=0, ctr2=0, ctr3=0, RNA=4219  (tn=40032, r=111)
step=1110000: nr=1438, ctr1=0, ctr2=0, ctr3=0, RNA=4204  (tn=40032, r=87)
step=1120000: nr=1462, ctr1=0, ctr2=0, ctr3=0, RNA=4223  (tn=40032, r=101)
step=1130000: nr=1450, ctr1=0, ctr2=0, ctr3=0, RNA=4202  (tn=40032, r=110)
step=1140000: nr=1473, ctr1=0, ctr2=0, ctr3=0, RNA=4204  (tn=40032, r=79)
step=1150000: nr=1467, ctr1=0, ctr2=0, ctr3=0, RNA=4192  (tn=40032, r=97)
step=1160000: nr=1460, ctr1=0, ctr2=0, ctr3=0, RNA=4176  (tn=40032, r=89)
step=1170000: nr=1460, ctr1=0, ctr2=0, ctr3=0, RNA=4171  (tn=40032, r=88)
step=1180000: nr=1449, ctr1=0, ctr2=0, ctr3=0, RNA=4135  (tn=40032, r=107)
step=1190000: nr=1458, ctr1=0, ctr2=0, ctr3=0, RNA=4139  (tn=40032, r=99)
step=1200000: nr=1464, ctr1=0, ctr2=0, ctr3=0, RNA=4104  (tn=40032, r=109)
step=1210000: nr=1464, ctr1=0, ctr2=0, ctr3=0, RNA=4108  (tn=40032, r=127)
step=1220000: nr=1458, ctr1=0, ctr2=0, ctr3=0, RNA=4116  (tn=40032, r=104)
step=1230000: nr=1453, ctr1=0, ctr2=0, ctr3=0, RNA=4126  (tn=40032, r=88)
step=1240000: nr=1461, ctr1=0, ctr2=0, ctr3=0, RNA=4080  (tn=40032, r=94)
step=1250000: nr=1450, ctr1=0, ctr2=0, ctr3=0, RNA=4076  (tn=40032, r=96)
step=1260000: nr=1466, ctr1=0, ctr2=0, ctr3=0, RNA=4056  (tn=40032, r=101)
step=1270000: nr=1470, ctr1=0, ctr2=0, ctr3=0, RNA=4044  (tn=40032, r=92)
step=1280000: nr=1468, ctr1=0, ctr2=0, ctr3=0, RNA=4035  (tn=40032, r=108)
step=1290000: nr=1469, ctr1=0, ctr2=0, ctr3=0, RNA=4023  (tn=40032, r=100)
step=1300000: nr=1485, ctr1=0, ctr2=0, ctr3=0, RNA=4050  (tn=40032, r=112)
step=1310000: nr=1471, ctr1=0, ctr2=0, ctr3=0, RNA=4050  (tn=40032, r=92)
step=1320000: nr=1475, ctr1=0, ctr2=0, ctr3=0, RNA=4035  (tn=40032, r=118)
step=1330000: nr=1470, ctr1=0, ctr2=0, ctr3=0, RNA=4037  (tn=40032, r=104)
step=1340000: nr=1474, ctr1=0, ctr2=0, ctr3=0, RNA=4020  (tn=40032, r=88)
step=1350000: nr=1476, ctr1=0, ctr2=0, ctr3=0, RNA=3997  (tn=40032, r=112)
step=1360000: nr=1497, ctr1=0, ctr2=0, ctr3=0, RNA=3997  (tn=40032, r=104)
step=1370000: nr=1493, ctr1=0, ctr2=0, ctr3=0, RNA=3968  (tn=40032, r=122)
step=1380000: nr=1495, ctr1=0, ctr2=0, ctr3=0, RNA=3968  (tn=40032, r=119)
step=1390000: nr=1495, ctr1=0, ctr2=0, ctr3=0, RNA=3972  (tn=40032, r=122)
step=1400000: nr=1491, ctr1=0, ctr2=0, ctr3=0, RNA=3972  (tn=40032, r=104)
step=1410000: nr=1498, ctr1=0, ctr2=0, ctr3=0, RNA=3951  (tn=40032, r=110)
step=1420000: nr=1495, ctr1=0, ctr2=0, ctr3=0, RNA=3947  (tn=40032, r=90)
step=1430000: nr=1504, ctr1=0, ctr2=0, ctr3=0, RNA=3956  (tn=40032, r=113)
step=1440000: nr=1512, ctr1=0, ctr2=0, ctr3=0, RNA=3940  (tn=40032, r=113)
step=1450000: nr=1522, ctr1=0, ctr2=0, ctr3=0, RNA=3929  (tn=40032, r=119)
step=1460000: nr=1524, ctr1=0, ctr2=0, ctr3=0, RNA=3924  (tn=40032, r=111)
step=1470000: nr=1515, ctr1=0, ctr2=0, ctr3=0, RNA=3924  (tn=40032, r=95)
step=1480000: nr=1527, ctr1=0, ctr2=0, ctr3=0, RNA=3949  (tn=40032, r=104)
step=1490000: nr=1534, ctr1=0, ctr2=0, ctr3=0, RNA=3886  (tn=40032, r=120)
step=1500000: nr=1545, ctr1=0, ctr2=0, ctr3=0, RNA=3874  (tn=40032, r=106)
step=1510000: nr=1552, ctr1=0, ctr2=0, ctr3=0, RNA=3902  (tn=40032, r=109)
step=1520000: nr=1539, ctr1=0, ctr2=0, ctr3=0, RNA=3874  (tn=40032, r=118)
step=1530000: nr=1548, ctr1=0, ctr2=0, ctr3=0, RNA=3868  (tn=40032, r=113)
step=1540000: nr=1548, ctr1=0, ctr2=0, ctr3=0, RNA=3860  (tn=40032, r=97)
step=1550000: nr=1563, ctr1=0, ctr2=0, ctr3=0, RNA=3867  (tn=40032, r=107)
step=1560000: nr=1562, ctr1=0, ctr2=0, ctr3=0, RNA=3882  (tn=40032, r=107)
step=1570000: nr=1578, ctr1=0, ctr2=0, ctr3=0, RNA=3858  (tn=40032, r=104)
step=1580000: nr=1568, ctr1=0, ctr2=0, ctr3=0, RNA=3832  (tn=40032, r=89)
step=1590000: nr=1565, ctr1=0, ctr2=0, ctr3=0, RNA=3824  (tn=40032, r=88)
step=1600000: nr=1573, ctr1=0, ctr2=0, ctr3=0, RNA=3821  (tn=40032, r=109)
step=1610000: nr=1569, ctr1=0, ctr2=0, ctr3=0, RNA=3820  (tn=40032, r=97)
step=1620000: nr=1560, ctr1=0, ctr2=0, ctr3=0, RNA=3786  (tn=40032, r=121)
step=1630000: nr=1570, ctr1=0, ctr2=0, ctr3=0, RNA=3834  (tn=40032, r=90)
step=1640000: nr=1565, ctr1=0, ctr2=0, ctr3=0, RNA=3783  (tn=40032, r=116)
step=1650000: nr=1570, ctr1=0, ctr2=0, ctr3=0, RNA=3816  (tn=40032, r=100)
step=1660000: nr=1559, ctr1=0, ctr2=0, ctr3=0, RNA=3791  (tn=40032, r=90)
step=1670000: nr=1572, ctr1=0, ctr2=0, ctr3=0, RNA=3798  (tn=40032, r=117)
step=1680000: nr=1575, ctr1=0, ctr2=0, ctr3=0, RNA=3781  (tn=40032, r=108)
step=1690000: nr=1560, ctr1=0, ctr2=0, ctr3=0, RNA=3745  (tn=40032, r=124)
step=1700000: nr=1572, ctr1=0, ctr2=0, ctr3=0, RNA=3711  (tn=40032, r=108)
step=1710000: nr=1596, ctr1=0, ctr2=0, ctr3=0, RNA=3698  (tn=40032, r=97)
step=1720000: nr=1584, ctr1=0, ctr2=0, ctr3=0, RNA=3718  (tn=40032, r=96)
step=1730000: nr=1587, ctr1=0, ctr2=0, ctr3=0, RNA=3704  (tn=40032, r=108)
step=1740000: nr=1578, ctr1=0, ctr2=0, ctr3=0, RNA=3673  (tn=40032, r=136)
step=1750000: nr=1587, ctr1=0, ctr2=0, ctr3=0, RNA=3683  (tn=40032, r=122)
step=1760000: nr=1600, ctr1=0, ctr2=0, ctr3=0, RNA=3692  (tn=40032, r=126)
step=1770000: nr=1603, ctr1=0, ctr2=0, ctr3=0, RNA=3680  (tn=40032, r=105)
step=1780000: nr=1597, ctr1=0, ctr2=0, ctr3=0, RNA=3673  (tn=40032, r=100)
step=1790000: nr=1597, ctr1=0, ctr2=0, ctr3=0, RNA=3644  (tn=40032, r=102)
step=1800000: nr=1617, ctr1=0, ctr2=0, ctr3=0, RNA=3667  (tn=40032, r=127)
step=1810000: nr=1624, ctr1=0, ctr2=0, ctr3=0, RNA=3645  (tn=40032, r=138)
step=1820000: nr=1609, ctr1=0, ctr2=0, ctr3=0, RNA=3620  (tn=40032, r=139)
step=1830000: nr=1616, ctr1=0, ctr2=0, ctr3=0, RNA=3640  (tn=40032, r=133)
step=1840000: nr=1620, ctr1=0, ctr2=0, ctr3=0, RNA=3654  (tn=40032, r=125)
step=1850000: nr=1616, ctr1=0, ctr2=0, ctr3=0, RNA=3621  (tn=40032, r=132)
step=1860000: nr=1622, ctr1=0, ctr2=0, ctr3=0, RNA=3616  (tn=40032, r=143)
step=1870000: nr=1632, ctr1=0, ctr2=0, ctr3=0, RNA=3607  (tn=40032, r=131)
step=1880000: nr=1622, ctr1=0, ctr2=0, ctr3=0, RNA=3603  (tn=40032, r=142)
step=1890000: nr=1629, ctr1=0, ctr2=0, ctr3=0, RNA=3590  (tn=40032, r=140)
step=1900000: nr=1616, ctr1=0, ctr2=0, ctr3=0, RNA=3567  (tn=40032, r=155)
step=1910000: nr=1608, ctr1=0, ctr2=0, ctr3=0, RNA=3556  (tn=40032, r=182)
step=1920000: nr=1629, ctr1=0, ctr2=0, ctr3=0, RNA=3570  (tn=40032, r=165)
step=1930000: nr=1623, ctr1=0, ctr2=0, ctr3=0, RNA=3567  (tn=40032, r=162)
step=1940000: nr=1637, ctr1=0, ctr2=0, ctr3=0, RNA=3560  (tn=40032, r=159)
step=1950000: nr=1633, ctr1=0, ctr2=0, ctr3=0, RNA=3553  (tn=40032, r=161)
step=1960000: nr=1641, ctr1=0, ctr2=0, ctr3=0, RNA=3561  (tn=40032, r=140)
step=1970000: nr=1627, ctr1=0, ctr2=0, ctr3=0, RNA=3546  (tn=40032, r=144)
step=1980000: nr=1633, ctr1=0, ctr2=0, ctr3=0, RNA=3548  (tn=40032, r=130)
step=1990000: nr=1635, ctr1=0, ctr2=0, ctr3=0, RNA=3532  (tn=40032, r=144)
step=2000000: nr=1639, ctr1=0, ctr2=0, ctr3=0, RNA=3535  (tn=40032, r=146)
step=2010000: nr=1622, ctr1=0, ctr2=0, ctr3=0, RNA=3511  (tn=40032, r=142)
step=2020000: nr=1625, ctr1=0, ctr2=0, ctr3=0, RNA=3487  (tn=40032, r=157)
step=2030000: nr=1624, ctr1=0, ctr2=0, ctr3=0, RNA=3481  (tn=40032, r=133)
step=2040000: nr=1633, ctr1=0, ctr2=0, ctr3=0, RNA=3480  (tn=40032, r=141)
step=2050000: nr=1639, ctr1=0, ctr2=0, ctr3=0, RNA=3487  (tn=40032, r=143)
step=2060000: nr=1639, ctr1=0, ctr2=0, ctr3=0, RNA=3522  (tn=40032, r=140)
step=2070000: nr=1623, ctr1=0, ctr2=0, ctr3=0, RNA=3473  (tn=40032, r=167)
