step=0: nr=0, ctr1=0, ctr2=0, ctr3=0, RNA=0  (tn=40000, r=40000)
step=175000: nr=299, ctr1=62, ctr2=1, ctr3=0, RNA=7320  (tn=40032, r=0)
step=180000: nr=300, ctr1=62, ctr2=1, ctr3=0, RNA=7271  (tn=40032, r=4)
step=185000: nr=303, ctr1=63, ctr2=1, ctr3=0, RNA=7239  (tn=40032, r=5)
step=190000: nr=303, ctr1=60, ctr2=1, ctr3=0, RNA=7194  (tn=40032, r=2)
step=195000: nr=306, ctr1=61, ctr2=1, ctr3=0, RNA=7185  (tn=40032, r=8)
step=200000: nr=305, ctr1=64, ctr2=1, ctr3=0, RNA=7142  (tn=40032, r=2)
step=205000: nr=304, ctr1=63, ctr2=1, ctr3=0, RNA=7125  (tn=40032, r=2)
step=210000: nr=305, ctr1=63, ctr2=1, ctr3=0, RNA=7084  (tn=40032, r=2)
step=215000: nr=304, ctr1=60, ctr2=1, ctr3=0, RNA=7055  (tn=40032, r=1)
step=220000: nr=305, ctr1=64, ctr2=1, ctr3=0, RNA=7009  (tn=40032, r=4)
step=225000: nr=308, ctr1=63, ctr2=1, ctr3=0, RNA=6970  (tn=40032, r=1)
step=230000: nr=309, ctr1=63, ctr2=1, ctr3=0, RNA=6942  (tn=40032, r=1)
step=235000: nr=309, ctr1=64, ctr2=1, ctr3=0, RNA=6919  (tn=40032, r=3)
step=240000: nr=307, ctr1=65, ctr2=1, ctr3=0, RNA=6886  (tn=40032, r=3)
step=245000: nr=309, ctr1=63, ctr2=2, ctr3=0, RNA=6854  (tn=40032, r=4)
step=250000: nr=307, ctr1=63, ctr2=2, ctr3=0, RNA=6835  (tn=40032, r=3)
step=255000: nr=303, ctr1=61, ctr2=2, ctr3=0, RNA=6791  (tn=40032, r=1)
step=260000: nr=305, ctr1=63, ctr2=2, ctr3=0, RNA=6778  (tn=40032, r=3)
step=265000: nr=301, ctr1=63, ctr2=2, ctr3=0, RNA=6753  (tn=40032, r=1)
step=270000: nr=302, ctr1=62, ctr2=2, ctr3=0, RNA=6736  (tn=40032, r=0)
step=275000: nr=299, ctr1=59, ctr2=2, ctr3=0, RNA=6695  (tn=40032, r=3)
step=280000: nr=302, ctr1=61, ctr2=2, ctr3=0, RNA=6664  (tn=40032, r=3)
step=285000: nr=304, ctr1=61, ctr2=2, ctr3=0, RNA=6646  (tn=40032, r=3)
step=290000: nr=302, ctr1=62, ctr2=2, ctr3=0, RNA=6630  (tn=40032, r=5)
step=295000: nr=304, ctr1=64, ctr2=2, ctr3=0, RNA=6616  (tn=40032, r=6)
step=300000: nr=300, ctr1=62, ctr2=2, ctr3=0, RNA=6592  (tn=40032, r=1)
step=305000: nr=298, ctr1=61, ctr2=2, ctr3=0, RNA=6569  (tn=40032, r=5)
step=310000: nr=298, ctr1=61, ctr2=2, ctr3=0, RNA=6558  (tn=40032, r=2)
step=315000: nr=294, ctr1=62, ctr2=2, ctr3=0, RNA=6539  (tn=40032, r=2)
step=320000: nr=296, ctr1=63, ctr2=2, ctr3=0, RNA=6527  (tn=40032, r=1)
step=325000: nr=294, ctr1=63, ctr2=2, ctr3=0, RNA=6511  (tn=40032, r=1)
step=330000: nr=291, ctr1=62, ctr2=2, ctr3=0, RNA=6467  (tn=40032, r=3)
step=335000: nr=293, ctr1=62, ctr2=2, ctr3=0, RNA=6448  (tn=40032, r=4)
step=340000: nr=294, ctr1=63, ctr2=2, ctr3=0, RNA=6441  (tn=40032, r=4)
step=345000: nr=296, ctr1=64, ctr2=2, ctr3=0, RNA=6424  (tn=40032, r=4)
step=350000: nr=292, ctr1=63, ctr2=2, ctr3=0, RNA=6419  (tn=40032, r=5)
step=355000: nr=292, ctr1=67, ctr2=2, ctr3=0, RNA=6390  (tn=40032, r=4)
step=360000: nr=286, ctr1=66, ctr2=2, ctr3=0, RNA=6391  (tn=40032, r=5)
step=365000: nr=285, ctr1=64, ctr2=2, ctr3=0, RNA=6382  (tn=40032, r=4)
step=370000: nr=283, ctr1=66, ctr2=2, ctr3=0, RNA=6362  (tn=40032, r=2)
step=375000: nr=283, ctr1=63, ctr2=2, ctr3=0, RNA=6367  (tn=40032, r=2)
step=380000: nr=277, ctr1=63, ctr2=2, ctr3=0, RNA=6359  (tn=40032, r=4)
step=385000: nr=275, ctr1=64, ctr2=2, ctr3=0, RNA=6330  (tn=40032, r=2)
step=390000: nr=278, ctr1=63, ctr2=2, ctr3=0, RNA=6332  (tn=40032, r=2)
step=395000: nr=278, ctr1=63, ctr2=2, ctr3=0, RNA=6338  (tn=40032, r=6)
step=400000: nr=276, ctr1=64, ctr2=2, ctr3=0, RNA=6312  (tn=40032, r=6)
step=405000: nr=274, ctr1=64, ctr2=2, ctr3=0, RNA=6296  (tn=40032, r=2)
step=410000: nr=272, ctr1=64, ctr2=2, ctr3=0, RNA=6285  (tn=40032, r=4)
step=415000: nr=273, ctr1=62, ctr2=2, ctr3=0, RNA=6264  (tn=40032, r=3)
step=420000: nr=272, ctr1=61, ctr2=2, ctr3=0, RNA=6248  (tn=40032, r=4)
step=425000: nr=270, ctr1=62, ctr2=2, ctr3=0, RNA=6244  (tn=40032, r=1)
step=430000: nr=270, ctr1=61, ctr2=2, ctr3=0, RNA=6251  (tn=40032, r=4)
step=435000: nr=269, ctr1=63, ctr2=2, ctr3=0, RNA=6232  (tn=40032, r=4)
step=440000: nr=266, ctr1=62, ctr2=2, ctr3=0, RNA=6226  (tn=40032, r=3)
step=445000: nr=263, ctr1=64, ctr2=2, ctr3=0, RNA=6221  (tn=40032, r=6)
step=450000: nr=261, ctr1=64, ctr2=2, ctr3=0, RNA=6216  (tn=40032, r=2)
step=455000: nr=258, ctr1=64, ctr2=2, ctr3=0, RNA=6200  (tn=40032, r=2)
step=460000: nr=253, ctr1=63, ctr2=2, ctr3=0, RNA=6180  (tn=40032, r=5)
step=465000: nr=258, ctr1=64, ctr2=2, ctr3=0, RNA=6167  (tn=40032, r=6)
step=470000: nr=259, ctr1=66, ctr2=2, ctr3=0, RNA=6172  (tn=40032, r=2)
step=475000: nr=258, ctr1=65, ctr2=2, ctr3=0, RNA=6152  (tn=40032, r=5)
step=480000: nr=260, ctr1=64, ctr2=2, ctr3=0, RNA=6142  (tn=40032, r=3)
step=485000: nr=259, ctr1=63, ctr2=2, ctr3=0, RNA=6135  (tn=40032, r=5)
step=490000: nr=257, ctr1=66, ctr2=2, ctr3=0, RNA=6156  (tn=40032, r=5)
step=495000: nr=256, ctr1=63, ctr2=2, ctr3=0, RNA=6140  (tn=40032, r=6)
step=500000: nr=256, ctr1=65, ctr2=2, ctr3=0, RNA=6134  (tn=40032, r=3)
step=505000: nr=253, ctr1=66, ctr2=2, ctr3=0, RNA=6138  (tn=40032, r=3)
step=510000: nr=252, ctr1=66, ctr2=2, ctr3=0, RNA=6117  (tn=40032, r=3)
step=515000: nr=252, ctr1=66, ctr2=2, ctr3=0, RNA=6119  (tn=40032, r=4)
step=520000: nr=253, ctr1=65, ctr2=2, ctr3=0, RNA=6102  (tn=40032, r=6)
step=525000: nr=249, ctr1=66, ctr2=2, ctr3=0, RNA=6099  (tn=40032, r=5)
step=530000: nr=251, ctr1=65, ctr2=2, ctr3=0, RNA=6091  (tn=40032, r=4)
step=535000: nr=253, ctr1=65, ctr2=2, ctr3=0, RNA=6093  (tn=40032, r=6)
step=540000: nr=248, ctr1=64, ctr2=2, ctr3=0, RNA=6088  (tn=40032, r=4)
step=545000: nr=248, ctr1=63, ctr2=2, ctr3=0, RNA=6080  (tn=40032, r=1)
step=550000: nr=247, ctr1=65, ctr2=2, ctr3=0, RNA=6065  (tn=40032, r=3)
step=555000: nr=245, ctr1=64, ctr2=2, ctr3=0, RNA=6058  (tn=40032, r=5)
step=560000: nr=249, ctr1=65, ctr2=2, ctr3=0, RNA=6071  (tn=40032, r=2)
step=565000: nr=249, ctr1=64, ctr2=2, ctr3=0, RNA=6059  (tn=40032, r=5)
step=570000: nr=242, ctr1=64, ctr2=2, ctr3=0, RNA=6046  (tn=40032, r=6)
step=575000: nr=244, ctr1=64, ctr2=2, ctr3=0, RNA=6040  (tn=40032, r=1)
step=580000: nr=242, ctr1=64, ctr2=2, ctr3=0, RNA=6033  (tn=40032, r=1)
step=585000: nr=242, ctr1=63, ctr2=2, ctr3=0, RNA=6017  (tn=40032, r=3)
step=590000: nr=241, ctr1=65, ctr2=2, ctr3=0, RNA=6015  (tn=40032, r=2)
step=595000: nr=238, ctr1=65, ctr2=2, ctr3=0, RNA=5997  (tn=40032, r=5)
step=600000: nr=240, ctr1=64, ctr2=2, ctr3=0, RNA=5986  (tn=40032, r=4)
step=605000: nr=239, ctr1=64, ctr2=2, ctr3=0, RNA=5993  (tn=40032, r=2)
step=610000: nr=239, ctr1=63, ctr2=2, ctr3=0, RNA=5991  (tn=40032, r=6)
step=615000: nr=237, ctr1=62, ctr2=2, ctr3=0, RNA=5986  (tn=40032, r=4)
step=620000: nr=237, ctr1=64, ctr2=2, ctr3=0, RNA=5975  (tn=40032, r=4)
step=625000: nr=232, ctr1=64, ctr2=2, ctr3=0, RNA=5966  (tn=40032, r=4)
step=630000: nr=233, ctr1=62, ctr2=2, ctr3=0, RNA=5969  (tn=40032, r=4)
step=635000: nr=232, ctr1=62, ctr2=2, ctr3=0, RNA=5952  (tn=40032, r=8)
step=640000: nr=234, ctr1=60, ctr2=2, ctr3=0, RNA=5944  (tn=40032, r=4)
step=645000: nr=231, ctr1=61, ctr2=2, ctr3=0, RNA=5939  (tn=40032, r=4)
step=650000: nr=229, ctr1=61, ctr2=2, ctr3=0, RNA=5925  (tn=40032, r=3)
step=655000: nr=233, ctr1=59, ctr2=2, ctr3=0, RNA=5922  (tn=40032, r=2)
step=660000: nr=233, ctr1=59, ctr2=2, ctr3=0, RNA=5902  (tn=40032, r=2)
step=665000: nr=230, ctr1=59, ctr2=2, ctr3=0, RNA=5900  (tn=40032, r=4)
step=670000: nr=230, ctr1=59, ctr2=2, ctr3=0, RNA=5884  (tn=40032, r=5)
step=675000: nr=230, ctr1=59, ctr2=2, ctr3=0, RNA=5880  (tn=40032, r=9)
step=680000: nr=230, ctr1=57, ctr2=2, ctr3=0, RNA=5864  (tn=40032, r=2)
step=685000: nr=231, ctr1=56, ctr2=2, ctr3=0, RNA=5860  (tn=40032, r=0)
step=690000: nr=227, ctr1=58, ctr2=2, ctr3=0, RNA=5849  (tn=40032, r=8)
step=695000: nr=225, ctr1=58, ctr2=2, ctr3=0, RNA=5858  (tn=40032, r=3)
step=700000: nr=226, ctr1=58, ctr2=2, ctr3=0, RNA=5858  (tn=40032, r=7)
step=705000: nr=224, ctr1=58, ctr2=2, ctr3=0, RNA=5858  (tn=40032, r=4)
step=710000: nr=221, ctr1=58, ctr2=2, ctr3=0, RNA=5865  (tn=40032, r=2)
step=715000: nr=222, ctr1=58, ctr2=2, ctr3=0, RNA=5844  (tn=40032, r=8)
step=720000: nr=218, ctr1=58, ctr2=2, ctr3=0, RNA=5851  (tn=40032, r=4)
step=725000: nr=218, ctr1=58, ctr2=2, ctr3=0, RNA=5846  (tn=40032, r=5)
step=730000: nr=216, ctr1=57, ctr2=2, ctr3=0, RNA=5836  (tn=40032, r=4)
step=735000: nr=216, ctr1=57, ctr2=2, ctr3=0, RNA=5826  (tn=40032, r=5)
step=740000: nr=216, ctr1=57, ctr2=2, ctr3=0, RNA=5828  (tn=40032, r=4)
step=745000: nr=215, ctr1=57, ctr2=2, ctr3=0, RNA=5818  (tn=40032, r=6)
step=750000: nr=209, ctr1=57, ctr2=2, ctr3=0, RNA=5829  (tn=40032, r=6)
step=755000: nr=211, ctr1=58, ctr2=2, ctr3=0, RNA=5819  (tn=40032, r=7)
step=760000: nr=210, ctr1=58, ctr2=2, ctr3=0, RNA=5817  (tn=40032, r=6)
step=765000: nr=210, ctr1=58, ctr2=2, ctr3=0, RNA=5802  (tn=40032, r=3)
step=770000: nr=211, ctr1=58, ctr2=2, ctr3=0, RNA=5793  (tn=40032, r=4)
step=775000: nr=212, ctr1=58, ctr2=2, ctr3=0, RNA=5801  (tn=40032, r=2)
step=780000: nr=212, ctr1=57, ctr2=2, ctr3=0, RNA=5783  (tn=40032, r=2)
step=785000: nr=211, ctr1=57, ctr2=2, ctr3=0, RNA=5790  (tn=40032, r=4)
step=790000: nr=208, ctr1=57, ctr2=2, ctr3=0, RNA=5792  (tn=40032, r=6)
step=795000: nr=209, ctr1=56, ctr2=2, ctr3=0, RNA=5799  (tn=40032, r=3)
step=800000: nr=208, ctr1=57, ctr2=2, ctr3=0, RNA=5785  (tn=40032, r=1)
step=805000: nr=207, ctr1=55, ctr2=2, ctr3=0, RNA=5763  (tn=40032, r=5)
step=810000: nr=205, ctr1=57, ctr2=2, ctr3=0, RNA=5774  (tn=40032, r=1)
step=815000: nr=206, ctr1=57, ctr2=2, ctr3=0, RNA=5766  (tn=40032, r=5)
step=820000: nr=209, ctr1=57, ctr2=2, ctr3=0, RNA=5768  (tn=40032, r=5)
step=825000: nr=208, ctr1=57, ctr2=2, ctr3=0, RNA=5761  (tn=40032, r=7)
step=830000: nr=208, ctr1=56, ctr2=2, ctr3=0, RNA=5753  (tn=40032, r=1)
step=835000: nr=205, ctr1=57, ctr2=2, ctr3=0, RNA=5749  (tn=40032, r=7)
step=840000: nr=204, ctr1=55, ctr2=2, ctr3=0, RNA=5767  (tn=40032, r=3)
step=845000: nr=202, ctr1=55, ctr2=2, ctr3=0, RNA=5751  (tn=40032, r=5)
step=850000: nr=201, ctr1=56, ctr2=2, ctr3=0, RNA=5752  (tn=40032, r=4)
step=855000: nr=200, ctr1=54, ctr2=2, ctr3=0, RNA=5747  (tn=40032, r=4)
step=860000: nr=197, ctr1=55, ctr2=2, ctr3=0, RNA=5758  (tn=40032, r=4)
step=865000: nr=200, ctr1=56, ctr2=2, ctr3=0, RNA=5752  (tn=40032, r=5)
step=870000: nr=198, ctr1=55, ctr2=2, ctr3=0, RNA=5733  (tn=40032, r=7)
step=875000: nr=197, ctr1=56, ctr2=2, ctr3=0, RNA=5745  (tn=40032, r=6)
step=880000: nr=196, ctr1=55, ctr2=2, ctr3=0, RNA=5751  (tn=40032, r=8)
step=885000: nr=195, ctr1=53, ctr2=2, ctr3=0, RNA=5752  (tn=40032, r=6)
step=890000: nr=192, ctr1=53, ctr2=2, ctr3=0, RNA=5755  (tn=40032, r=6)
step=895000: nr=191, ctr1=52, ctr2=2, ctr3=0, RNA=5737  (tn=40032, r=9)
step=900000: nr=191, ctr1=51, ctr2=2, ctr3=0, RNA=5724  (tn=40032, r=7)
step=905000: nr=190, ctr1=52, ctr2=2, ctr3=0, RNA=5710  (tn=40032, r=5)
step=910000: nr=189, ctr1=52, ctr2=2, ctr3=0, RNA=5712  (tn=40032, r=6)
step=915000: nr=189, ctr1=52, ctr2=2, ctr3=0, RNA=5710  (tn=40032, r=8)
step=920000: nr=187, ctr1=53, ctr2=2, ctr3=0, RNA=5715  (tn=40032, r=4)
step=925000: nr=186, ctr1=52, ctr2=2, ctr3=0, RNA=5701  (tn=40032, r=9)
step=930000: nr=183, ctr1=52, ctr2=2, ctr3=0, RNA=5709  (tn=40032, r=4)
step=935000: nr=183, ctr1=52, ctr2=2, ctr3=0, RNA=5705  (tn=40032, r=2)
step=940000: nr=183, ctr1=53, ctr2=2, ctr3=0, RNA=5690  (tn=40032, r=8)
step=945000: nr=182, ctr1=53, ctr2=2, ctr3=0, RNA=5691  (tn=40032, r=5)
step=950000: nr=181, ctr1=54, ctr2=2, ctr3=0, RNA=5692  (tn=40032, r=3)
step=955000: nr=182, ctr1=54, ctr2=2, ctr3=0, RNA=5689  (tn=40032, r=3)
step=960000: nr=179, ctr1=54, ctr2=2, ctr3=0, RNA=5688  (tn=40032, r=5)
step=965000: nr=179, ctr1=55, ctr2=2, ctr3=0, RNA=5669  (tn=40032, r=5)
step=970000: nr=177, ctr1=55, ctr2=2, ctr3=0, RNA=5674  (tn=40032, r=8)
step=975000: nr=174, ctr1=56, ctr2=2, ctr3=0, RNA=5683  (tn=40032, r=6)
step=980000: nr=175, ctr1=56, ctr2=2, ctr3=0, RNA=5683  (tn=40032, r=6)
step=985000: nr=174, ctr1=56, ctr2=2, ctr3=0, RNA=5661  (tn=40032, r=6)
step=990000: nr=174, ctr1=58, ctr2=2, ctr3=0, RNA=5681  (tn=40032, r=4)
step=995000: nr=174, ctr1=57, ctr2=2, ctr3=0, RNA=5681  (tn=40032, r=3)
step=1000000: nr=175, ctr1=57, ctr2=2, ctr3=0, RNA=5686  (tn=40032, r=4)
程序运行时间：1497.433 s
step=0: nr=0, ctr1=0, ctr2=0, ctr3=0, RNA=0  (tn=40000, r=40000)
step=5000: nr=0, ctr1=0, ctr2=0, ctr3=0, RNA=2551  (tn=40000, r=37249)
step=10000: nr=1, ctr1=1, ctr2=1, ctr3=1, RNA=2548  (tn=40032, r=37190)
step=15000: nr=1, ctr1=1, ctr2=1, ctr3=1, RNA=2792  (tn=40032, r=36392)
step=20000: nr=11, ctr1=1, ctr2=1, ctr3=1, RNA=3403  (tn=40032, r=34285)
step=25000: nr=56, ctr1=1, ctr2=1, ctr3=1, RNA=4863  (tn=40032, r=29223)
step=30000: nr=95, ctr1=1, ctr2=1, ctr3=1, RNA=6419  (tn=40032, r=23917)
step=35000: nr=115, ctr1=1, ctr2=1, ctr3=1, RNA=7634  (tn=40032, r=18859)
step=40000: nr=143, ctr1=1, ctr2=1, ctr3=1, RNA=8632  (tn=40032, r=14503)
step=45000: nr=155, ctr1=1, ctr2=1, ctr3=1, RNA=9161  (tn=40032, r=10895)
step=50000: nr=172, ctr1=1, ctr2=1, ctr3=1, RNA=9359  (tn=40032, r=8179)
step=55000: nr=186, ctr1=1, ctr2=1, ctr3=1, RNA=9422  (tn=40032, r=6100)
step=60000: nr=199, ctr1=1, ctr2=1, ctr3=1, RNA=9438  (tn=40032, r=4496)
step=65000: nr=202, ctr1=1, ctr2=1, ctr3=1, RNA=9386  (tn=40032, r=3367)
step=70000: nr=219, ctr1=2, ctr2=1, ctr3=1, RNA=9375  (tn=40032, r=2399)
step=75000: nr=233, ctr1=2, ctr2=1, ctr3=1, RNA=9283  (tn=40032, r=1710)
step=80000: nr=244, ctr1=2, ctr2=1, ctr3=1, RNA=9170  (tn=40032, r=1314)
step=85000: nr=244, ctr1=2, ctr2=1, ctr3=1, RNA=9065  (tn=40032, r=972)
step=90000: nr=250, ctr1=2, ctr2=1, ctr3=1, RNA=9004  (tn=40032, r=719)
step=95000: nr=251, ctr1=2, ctr2=1, ctr3=1, RNA=8836  (tn=40032, r=510)
step=100000: nr=257, ctr1=2, ctr2=1, ctr3=1, RNA=8702  (tn=40032, r=404)
step=105000: nr=260, ctr1=2, ctr2=1, ctr3=1, RNA=8632  (tn=40032, r=299)
step=110000: nr=267, ctr1=2, ctr2=1, ctr3=1, RNA=8542  (tn=40032, r=229)
step=115000: nr=265, ctr1=2, ctr2=1, ctr3=1, RNA=8429  (tn=40032, r=175)
step=120000: nr=269, ctr1=2, ctr2=1, ctr3=1, RNA=8351  (tn=40032, r=133)
step=125000: nr=274, ctr1=2, ctr2=1, ctr3=1, RNA=8276  (tn=40032, r=91)
step=130000: nr=271, ctr1=2, ctr2=1, ctr3=1, RNA=8186  (tn=40032, r=71)
step=135000: nr=273, ctr1=2, ctr2=1, ctr3=1, RNA=8118  (tn=40032, r=59)
step=140000: nr=280, ctr1=2, ctr2=1, ctr3=1, RNA=8054  (tn=40032, r=35)
step=145000: nr=275, ctr1=2, ctr2=1, ctr3=1, RNA=7976  (tn=40032, r=23)
step=150000: nr=276, ctr1=2, ctr2=1, ctr3=1, RNA=7901  (tn=40032, r=17)
step=155000: nr=278, ctr1=2, ctr2=1, ctr3=1, RNA=7835  (tn=40032, r=10)
step=160000: nr=279, ctr1=2, ctr2=1, ctr3=1, RNA=7806  (tn=40032, r=12)
step=165000: nr=279, ctr1=2, ctr2=1, ctr3=1, RNA=7746  (tn=40032, r=6)
step=170000: nr=279, ctr1=2, ctr2=1, ctr3=1, RNA=7680  (tn=40032, r=8)
step=175000: nr=284, ctr1=2, ctr2=1, ctr3=1, RNA=7607  (tn=40032, r=9)
step=180000: nr=283, ctr1=2, ctr2=1, ctr3=1, RNA=7595  (tn=40032, r=12)
step=185000: nr=281, ctr1=1, ctr2=1, ctr3=1, RNA=7554  (tn=40032, r=11)
step=190000: nr=278, ctr1=1, ctr2=1, ctr3=1, RNA=7481  (tn=40032, r=7)
step=195000: nr=282, ctr1=1, ctr2=1, ctr3=1, RNA=7478  (tn=40032, r=6)
step=200000: nr=279, ctr1=1, ctr2=1, ctr3=1, RNA=7409  (tn=40032, r=5)
step=205000: nr=278, ctr1=1, ctr2=1, ctr3=1, RNA=7363  (tn=40032, r=2)
step=210000: nr=280, ctr1=1, ctr2=1, ctr3=1, RNA=7348  (tn=40032, r=2)
step=215000: nr=279, ctr1=1, ctr2=1, ctr3=1, RNA=7317  (tn=40032, r=3)
step=220000: nr=279, ctr1=1, ctr2=1, ctr3=1, RNA=7280  (tn=40032, r=5)
step=225000: nr=275, ctr1=1, ctr2=1, ctr3=1, RNA=7263  (tn=40032, r=6)
step=230000: nr=277, ctr1=1, ctr2=1, ctr3=1, RNA=7212  (tn=40032, r=8)
step=235000: nr=276, ctr1=1, ctr2=1, ctr3=1, RNA=7170  (tn=40032, r=2)
step=240000: nr=273, ctr1=1, ctr2=1, ctr3=1, RNA=7143  (tn=40032, r=4)
step=245000: nr=271, ctr1=1, ctr2=1, ctr3=1, RNA=7113  (tn=40032, r=4)
step=250000: nr=271, ctr1=1, ctr2=1, ctr3=1, RNA=7092  (tn=40032, r=4)
step=255000: nr=269, ctr1=1, ctr2=1, ctr3=1, RNA=7066  (tn=40032, r=8)
step=260000: nr=267, ctr1=1, ctr2=1, ctr3=1, RNA=7047  (tn=40032, r=1)
step=265000: nr=266, ctr1=1, ctr2=1, ctr3=1, RNA=7012  (tn=40032, r=6)
step=270000: nr=264, ctr1=1, ctr2=1, ctr3=1, RNA=6977  (tn=40032, r=9)
step=275000: nr=258, ctr1=1, ctr2=1, ctr3=1, RNA=6968  (tn=40032, r=9)
step=280000: nr=262, ctr1=1, ctr2=1, ctr3=1, RNA=6952  (tn=40032, r=6)
step=285000: nr=257, ctr1=1, ctr2=1, ctr3=1, RNA=6905  (tn=40032, r=4)
step=290000: nr=256, ctr1=1, ctr2=1, ctr3=1, RNA=6882  (tn=40032, r=5)
step=295000: nr=256, ctr1=1, ctr2=1, ctr3=1, RNA=6851  (tn=40032, r=4)
step=300000: nr=256, ctr1=1, ctr2=1, ctr3=1, RNA=6846  (tn=40032, r=2)
step=305000: nr=252, ctr1=1, ctr2=1, ctr3=1, RNA=6810  (tn=40032, r=3)
step=310000: nr=250, ctr1=1, ctr2=1, ctr3=1, RNA=6781  (tn=40032, r=2)
step=315000: nr=253, ctr1=1, ctr2=1, ctr3=1, RNA=6763  (tn=40032, r=6)
step=320000: nr=251, ctr1=1, ctr2=1, ctr3=1, RNA=6729  (tn=40032, r=4)
step=325000: nr=251, ctr1=1, ctr2=1, ctr3=1, RNA=6708  (tn=40032, r=4)
step=330000: nr=251, ctr1=1, ctr2=1, ctr3=1, RNA=6698  (tn=40032, r=3)
step=335000: nr=248, ctr1=1, ctr2=1, ctr3=0, RNA=6676  (tn=40032, r=5)
step=340000: nr=249, ctr1=1, ctr2=1, ctr3=0, RNA=6659  (tn=40032, r=1)
step=345000: nr=247, ctr1=1, ctr2=1, ctr3=0, RNA=6666  (tn=40032, r=5)
step=350000: nr=248, ctr1=1, ctr2=1, ctr3=0, RNA=6628  (tn=40032, r=5)
step=355000: nr=243, ctr1=1, ctr2=1, ctr3=0, RNA=6613  (tn=40032, r=3)
step=360000: nr=247, ctr1=1, ctr2=1, ctr3=0, RNA=6598  (tn=40032, r=6)
step=365000: nr=248, ctr1=1, ctr2=1, ctr3=0, RNA=6589  (tn=40032, r=3)
step=370000: nr=248, ctr1=1, ctr2=1, ctr3=0, RNA=6557  (tn=40032, r=1)
step=375000: nr=245, ctr1=1, ctr2=1, ctr3=0, RNA=6567  (tn=40032, r=0)
step=380000: nr=244, ctr1=1, ctr2=1, ctr3=0, RNA=6543  (tn=40032, r=3)
step=385000: nr=241, ctr1=2, ctr2=1, ctr3=0, RNA=6545  (tn=40032, r=6)
step=390000: nr=236, ctr1=2, ctr2=1, ctr3=0, RNA=6520  (tn=40032, r=4)
step=395000: nr=239, ctr1=2, ctr2=1, ctr3=0, RNA=6497  (tn=40032, r=4)
step=400000: nr=240, ctr1=2, ctr2=1, ctr3=0, RNA=6474  (tn=40032, r=3)
step=405000: nr=238, ctr1=2, ctr2=1, ctr3=0, RNA=6457  (tn=40032, r=4)
step=410000: nr=239, ctr1=2, ctr2=1, ctr3=0, RNA=6448  (tn=40032, r=1)
step=415000: nr=237, ctr1=2, ctr2=1, ctr3=0, RNA=6435  (tn=40032, r=7)
step=420000: nr=236, ctr1=2, ctr2=1, ctr3=0, RNA=6439  (tn=40032, r=6)
step=425000: nr=238, ctr1=2, ctr2=1, ctr3=0, RNA=6433  (tn=40032, r=2)
step=430000: nr=240, ctr1=2, ctr2=1, ctr3=0, RNA=6412  (tn=40032, r=6)
step=435000: nr=241, ctr1=2, ctr2=1, ctr3=0, RNA=6406  (tn=40032, r=5)
step=440000: nr=240, ctr1=2, ctr2=1, ctr3=0, RNA=6382  (tn=40032, r=9)
step=445000: nr=242, ctr1=2, ctr2=1, ctr3=0, RNA=6374  (tn=40032, r=3)
step=450000: nr=243, ctr1=2, ctr2=1, ctr3=0, RNA=6351  (tn=40032, r=2)
step=455000: nr=242, ctr1=2, ctr2=1, ctr3=0, RNA=6342  (tn=40032, r=2)
step=460000: nr=241, ctr1=2, ctr2=1, ctr3=0, RNA=6324  (tn=40032, r=5)
step=465000: nr=239, ctr1=2, ctr2=1, ctr3=0, RNA=6303  (tn=40032, r=5)
step=470000: nr=238, ctr1=2, ctr2=1, ctr3=0, RNA=6304  (tn=40032, r=6)
step=475000: nr=237, ctr1=2, ctr2=1, ctr3=0, RNA=6270  (tn=40032, r=2)
step=480000: nr=239, ctr1=2, ctr2=1, ctr3=0, RNA=6261  (tn=40032, r=3)
step=485000: nr=236, ctr1=2, ctr2=1, ctr3=0, RNA=6268  (tn=40032, r=4)
step=490000: nr=236, ctr1=2, ctr2=1, ctr3=0, RNA=6261  (tn=40032, r=2)
step=495000: nr=236, ctr1=2, ctr2=1, ctr3=0, RNA=6254  (tn=40032, r=4)
step=500000: nr=236, ctr1=2, ctr2=1, ctr3=0, RNA=6254  (tn=40032, r=6)
step=505000: nr=237, ctr1=2, ctr2=1, ctr3=0, RNA=6221  (tn=40032, r=5)
step=510000: nr=232, ctr1=2, ctr2=1, ctr3=0, RNA=6210  (tn=40032, r=4)
step=515000: nr=227, ctr1=2, ctr2=1, ctr3=0, RNA=6218  (tn=40032, r=3)
step=520000: nr=230, ctr1=2, ctr2=1, ctr3=0, RNA=6190  (tn=40032, r=5)
step=525000: nr=225, ctr1=2, ctr2=1, ctr3=0, RNA=6179  (tn=40032, r=2)
step=530000: nr=225, ctr1=2, ctr2=1, ctr3=0, RNA=6178  (tn=40032, r=5)
step=535000: nr=222, ctr1=2, ctr2=1, ctr3=0, RNA=6167  (tn=40032, r=5)
step=540000: nr=223, ctr1=2, ctr2=1, ctr3=0, RNA=6157  (tn=40032, r=5)
step=545000: nr=221, ctr1=2, ctr2=1, ctr3=0, RNA=6148  (tn=40032, r=7)
step=550000: nr=224, ctr1=2, ctr2=1, ctr3=0, RNA=6124  (tn=40032, r=4)
step=555000: nr=225, ctr1=2, ctr2=1, ctr3=0, RNA=6122  (tn=40032, r=11)
